jobid,total_energy
402058,235500.0
402056,304500.0
396532,2372000.0
402057,344550.0
402049,216100.0
402061,258000.0
402062,268500.0
395734,7572600.0
402059,376350.0
396273,4394840.0
396120,5243000.0
396521,2464800.0
396377,3051000.0
396462,2677000.0
402064,267000.0
395227,11193000.0
401099,28224000.0
396618,1901000.0
402065,252450.0
396371,2927800.0
396383,3093000.0
402067,252000.0
402068,244500.0
396553,2455000.0
402070,250050.0
394132,24447000.0
396586,1889000.0
396646,1787900.0
396668,1597000.0
396498,2682900.0
402063,632600.0
396418,3031500.0
395777,7369000.0
396605,2038000.0
402073,264600.0
396355,3237000.0
402071,346700.0
396623,1964000.0
401210,4311000.0
396388,3232800.0
395896,6985000.0
396573,2125000.0
396506,2675000.0
396562,2508000.0
402075,4559800.0
396640,1854900.0
402069,828000.0
402066,972000.0
396587,2215000.0
396658,1821000.0
395724,8243000.0
402079,315700.0
395849,7453700.0
401538,21984000.0
396661,1877500.0
396679,1651620.0
396528,2898200.0
395755,8013000.0
396208,4859000.0
396313,4333000.0
396677,1864000.0
396192,5135000.0
396662,1843200.0
396596,2317000.0
396474,3112000.0
396611,2381700.0
395970,6806500.0
388886,182962000.0
402041,735520.0
396295,4987500.0
395466,9982000.0
396656,2236400.0
396705,1613000.0
396686,1705000.0
396692,1774000.0
396598,2690000.0
389657,152542000.0
396048,6375000.0
396716,1662000.0
396663,2248200.0
396491,3364000.0
402011,1206000.0
395634,9757000.0
396492,3291000.0
396762,1780600.0
396637,2621000.0
396761,1683000.0
396743,1778500.0
396688,1980400.0
402088,266200.0
402086,418000.0
396720,1882000.0
396267,4993000.0
396236,5477000.0
396689,1928000.0
402092,287400.0
396359,4108000.0
396466,3693000.0
402094,266000.0
396366,3864300.0
396106,6243000.0
396304,5135000.0
402091,451500.0
402096,274500.0
396768,1836400.0
396465,3560000.0
402036,1159500.0
396735,1905000.0
402093,583500.0
402095,495150.0
402100,252000.0
402098,288000.0
396676,2361000.0
396420,3984000.0
396791,1716000.0
402101,255000.0
396437,4217000.0
402103,276000.0
402102,355800.0
402097,495000.0
396695,2141000.0
388847,186591000.0
402099,459000.0
396425,4164000.0
402105,329700.0
396748,1973000.0
396599,2820000.0
396723,2198000.0
396798,1799000.0
401379,26440000.0
396704,2136000.0
388863,179151000.0
401227,5359000.0
396484,3877000.0
396755,1994000.0
396534,3550000.0
396693,2121000.0
402104,684900.0
396664,2759000.0
402106,660000.0
396770,2021900.0
402116,51000.0
396774,2013700.0
396569,3530000.0
395872,7855700.0
396552,3705900.0
396778,2111000.0
395983,7725600.0
395607,9867700.0
401996,2211000.0
396838,1740000.0
396747,2375000.0
401276,29393500.0
396372,4485000.0
396837,1784000.0
396612,3467000.0
396247,6108000.0
396579,3363000.0
396457,4318000.0
402118,764820.0
396811,1974000.0
396860,1503300.0
402135,97400.0
396792,2171710.0
401989,14355100.0
396426,4377600.0
402125,128700.0
396830,1950700.0
402120,277600.0
396829,1984100.0
396822,1955000.0
396875,1536000.0
396724,2546200.0
396833,1983000.0
396630,3363000.0
396886,1561000.0
396376,4757500.0
396853,1609000.0
396880,1542200.0
396447,4575000.0
396424,4462400.0
402143,110000.0
396654,3332000.0
396604,3761000.0
396750,2615800.0
396757,2652000.0
396890,1562000.0
396806,2283000.0
396691,2708000.0
395923,8357000.0
396874,1585000.0
396703,2911000.0
396674,3472900.0
395397,11292300.0
396729,2613900.0
402147,49180.0
396769,2441500.0
396620,3738000.0
396911,1621200.0
402149,65200.0
396678,3270000.0
396683,2958000.0
396910,1617000.0
396613,3718400.0
396878,1732600.0
396891,1632000.0
396684,3024000.0
402153,47100.0
396582,3628000.0
396816,2412000.0
396700,2816800.0
396809,2562000.0
402087,1477700.0
396765,2850000.0
396411,5016400.0
396858,1891000.0
395981,8204000.0
396413,4744000.0
396851,1951000.0
402072,2492000.0
402060,2427000.0
396441,4996000.0
396877,1940000.0
394767,17500600.0
396802,2721100.0
396892,1879000.0
396733,3183000.0
396591,4148000.0
402162,81640.0
396633,3934700.0
396004,8728300.0
396864,2056000.0
394370,25169000.0
395725,10029000.0
396925,1830000.0
396832,2635500.0
402113,921000.0
396444,4977000.0
396628,4085000.0
396721,3197200.0
396859,2162000.0
396766,3122000.0
402167,484400.0
396083,8023000.0
401165,39774000.0
396514,4858000.0
396870,2277300.0
396509,5216000.0
396003,8138000.0
396844,2361100.0
396824,2830600.0
396764,3304000.0
396812,2844000.0
396446,5382000.0
396535,4872500.0
402176,43600.0
396493,4852000.0
396699,3307000.0
396899,2146000.0
396848,2286900.0
396905,2293700.0
396936,2120700.0
399878,192934000.0
396907,2223000.0
396957,1881000.0
396828,2804000.0
396642,4295300.0
402179,199100.0
396670,4141000.0
396862,2336400.0
396140,7986000.0
396134,8252000.0
396649,4455500.0
396574,4344000.0
396973,1613000.0
396946,2022000.0
397004,1584100.0
396167,7779000.0
397023,1503000.0
396583,4399800.0
396943,2048000.0
396191,7117000.0
395600,11715000.0
397001,1683000.0
396337,6263000.0
395844,9634000.0
396712,3480900.0
396665,4319000.0
402168,397000.0
396893,2505000.0
396982,1659000.0
396933,2451860.0
396978,1720400.0
396959,2158600.0
396783,3575400.0
396758,3617800.0
396311,7015800.0
397044,1489400.0
396872,2716400.0
396948,2184700.0
401817,2870000.0
397028,1652000.0
396990,1797000.0
396995,1667300.0
396779,3544000.0
397002,1862000.0
396974,1877000.0
397042,1654000.0
396926,2690000.0
396429,5674000.0
402195,95500.0
396991,1851000.0
396941,2487000.0
396497,5546200.0
402201,55000.0
400695,71217700.0
396964,2313000.0
395712,11378000.0
400696,73340000.0
402197,708000.0
396970,2090000.0
402196,736800.0
396707,4028400.0
396866,2931300.0
400700,68367000.0
397090,1495200.0
397009,2029000.0
402081,1699800.0
396803,3471000.0
401225,6953000.0
400701,83841700.0
396314,7105000.0
400704,68445900.0
396500,5770000.0
396767,3951400.0
400708,68479200.0
396742,3978000.0
396110,8609000.0
396997,2075000.0
400709,83165700.0
397088,1589400.0
400784,88134000.0
395241,13453900.0
396540,5140000.0
396999,2085000.0
396876,3007700.0
396146,8070700.0
396593,4987300.0
396006,9095200.0
396944,2619200.0
396856,3180000.0
402213,132000.0
396958,2683000.0
402203,745900.0
396571,5287800.0
401214,7588700.0
396570,5277000.0
397034,1945000.0
402248,41300.0
401219,7729400.0
396883,3175000.0
396919,3261300.0
396929,2976000.0
397092,1673800.0
402230,159600.0
402228,167000.0
397021,2145000.0
402234,154600.0
395840,10477000.0
402232,174000.0
402235,151000.0
402238,162000.0
396773,4269000.0
402240,165900.0
402239,167400.0
397120,1638000.0
396868,3232200.0
402241,160700.0
397079,1776000.0
402243,159500.0
397143,1530000.0
396708,4426400.0
396900,2963000.0
402245,168500.0
395721,11243000.0
402254,45500.0
396461,5943000.0
402247,172000.0
402206,229000.0
396863,3132000.0
402249,167000.0
397083,1992900.0
396938,2931000.0
396871,3099000.0
396895,3201900.0
396423,6540000.0
396980,2371000.0
402262,62200.0
397053,2075000.0
397139,1695000.0
397113,1874000.0
396967,2919000.0
395546,11869000.0
396660,4970600.0
396869,3637500.0
397127,1732000.0
397032,2459900.0
396988,2633000.0
397060,2081400.0
397148,1630400.0
397039,2313000.0
397082,2090000.0
396353,6771000.0
397151,1765000.0
402283,113700.0
396983,2660000.0
397099,2166000.0
397038,2451600.0
397149,1718000.0
397136,1903800.0
402191,9377830.0
402259,270800.0
396445,5982000.0
397089,2221600.0
396854,3838000.0
402266,475000.0
397150,1837000.0
402189,1922000.0
397137,2046700.0
397018,2645400.0
397031,2640000.0
396084,9686500.0
396496,6558000.0
396820,4109600.0
397085,2325000.0
397095,2254000.0
396518,6419000.0
397138,2055000.0
397046,2532800.0
397195,1723000.0
402200,868000.0
396914,3483520.0
396789,4487400.0
397205,1663000.0
397108,2351000.0
397106,2357700.0
397200,1685000.0
397173,1969600.0
402518,70600.0
402127,2119000.0
396777,4679000.0
395750,11438600.0
396840,4363000.0
397175,2029000.0
397178,2069000.0
396696,4889400.0
397054,2704300.0
397041,2821000.0
396701,5107000.0
396996,3190000.0
397262,1532000.0
397159,2131000.0
402171,1077670.0
397132,2449000.0
396284,8100900.0
397072,2791000.0
396657,5920300.0
396541,6419000.0
396881,4379400.0
402278,781000.0
397135,2474000.0
402574,157000.0
402570,159000.0
402573,162600.0
402281,465500.0
397156,2303000.0
397131,2601000.0
397102,2645000.0
397182,2207800.0
397087,2766800.0
397094,2770000.0
397185,2176000.0
402576,168300.0
402579,161000.0
402623,162000.0
402632,160400.0
402610,170000.0
402598,172000.0
402638,165000.0
396158,9484300.0
402636,172000.0
396507,6841000.0
396475,7180560.0
397056,2974000.0
397263,1771000.0
397229,2075000.0
397180,2364000.0
396987,3499000.0
397216,2020000.0
397228,1843000.0
396572,6379000.0
402809,791910.0
402837,80620.0
397063,2946300.0
397058,3122000.0
397260,1742000.0
397183,2472000.0
396544,6896000.0
397207,2296000.0
397288,1618600.0
397271,1706200.0
402844,160200.0
396912,4649300.0
397281,1628000.0
397234,2075000.0
397194,2495000.0
397109,3225000.0
396503,7418500.0
396189,9704800.0
389481,291500.0
389482,127000.0
402947,275100.0
397184,2664000.0
402107,2310000.0
402199,1584600.0
395664,13932000.0
397067,3334000.0
402948,91280.0
402783,251400.0
396546,7003700.0
397224,2441000.0
389485,166900.0
397147,3048300.0
389489,121000.0
402567,511000.0
397319,1708000.0
396672,6688000.0
397043,3764000.0
396722,5895400.0
396713,6015000.0
397157,2875000.0
397243,2599900.0
397280,1967300.0
397350,1565000.0
397168,3120000.0
397101,3548800.0
397346,1670100.0
397323,1735000.0
402954,93000.0
397233,2710000.0
397325,1834300.0
402956,345000.0
397327,1690000.0
397248,2479760.0
396235,9887000.0
397247,2624000.0
397177,3113000.0
397025,4234000.0
396309,9434000.0
397320,1883100.0
397124,3415000.0
397329,1906000.0
397313,1737000.0
397378,1583000.0
402251,3519000.0
397309,1876900.0
397364,1613300.0
397255,2773700.0
394634,23455000.0
402966,173000.0
402958,216000.0
402969,174000.0
397267,2489300.0
402974,173200.0
402975,179500.0
402978,167100.0
395881,12500000.0
402979,170000.0
397380,1591000.0
402980,173000.0
397390,1689000.0
395984,11897000.0
397140,3645000.0
396035,11698000.0
397275,2504000.0
403034,110100.0
403033,109000.0
403035,68100.0
396440,8307000.0
403032,131700.0
402882,1507900.0
397340,2050000.0
397122,3746800.0
397244,3170000.0
402885,1505000.0
397065,4156000.0
397033,4338000.0
397401,1709000.0
396459,8403000.0
397146,3897000.0
403050,82000.0
403052,57000.0
397145,3992400.0
396682,6728000.0
397358,2284100.0
397456,1485000.0
397432,1738200.0
397404,2057700.0
397351,2325000.0
397213,3625200.0
403054,46600.0
397338,2347000.0
397321,2434500.0
397454,1690000.0
397403,2072900.0
397068,4161300.0
397442,1749000.0
402949,1057100.0
396643,7975000.0
396937,5628000.0
397431,1968000.0
397187,3709700.0
397311,2733000.0
397336,2609000.0
397453,1633600.0
397237,3638000.0
397254,3174000.0
397133,4351000.0
397423,2069000.0
403056,109400.0
396817,6198600.0
396494,8804000.0
396916,5885600.0
397266,3307000.0
402970,482600.0
397111,4631000.0
397270,3259100.0
397162,3988200.0
397440,2142200.0
397388,2383900.0
397310,2846000.0
402889,2079900.0
396942,5499000.0
397064,4784000.0
396606,8223000.0
396842,6208000.0
403078,50200.0
403067,109700.0
403070,100300.0
397315,2827000.0
403077,67300.0
397398,2445100.0
396551,8884000.0
403069,122000.0
403071,118900.0
397193,4010000.0
403065,155900.0
397114,4611000.0
403072,120400.0
403074,112000.0
397414,2490000.0
397163,4532700.0
403076,121700.0
403066,193000.0
397300,3153600.0
397462,1949000.0
403102,62000.0
396727,7494200.0
403080,149000.0
397446,2098000.0
397203,4170600.0
403081,159000.0
396950,5925000.0
397373,2821000.0
397448,2260400.0
403083,103900.0
403130,166000.0
403131,173700.0
403136,167000.0
403132,174300.0
403129,189500.0
397123,4589000.0
397330,3072000.0
403088,107800.0
403086,109600.0
403134,180000.0
403138,174000.0
403135,184100.0
403075,204500.0
403092,114000.0
403139,173000.0
403140,176000.0
403148,75000.0
397412,2511100.0
403085,132000.0
402252,12444000.0
403141,168600.0
403087,132000.0
403142,166700.0
395811,13820000.0
403146,169500.0
403147,174000.0
397452,2176000.0
396062,12712000.0
397316,3335000.0
397408,2767000.0
396826,6765000.0
397386,2777300.0
403091,161600.0
397369,2789000.0
402878,1308600.0
396645,8432000.0
397287,3706000.0
397304,3546700.0
397341,3262000.0
396278,10921000.0
397411,2793000.0
396906,6653000.0
397457,2609500.0
397504,1614700.0
397335,3307800.0
397308,3384000.0
396882,6622000.0
403063,718000.0
397326,3748000.0
403079,771000.0
396839,7530000.0
396843,6814000.0
395990,13104400.0
397391,3096000.0
397274,4018000.0
397365,3302000.0
397214,4449900.0
397292,3994000.0
403073,531700.0
397210,4477000.0
397381,3177000.0
397548,1534000.0
397218,4662800.0
396666,8847400.0
402953,1105000.0
397489,2217000.0
396784,7516000.0
397059,5273000.0
397118,5514000.0
397542,1666000.0
403230,56000.0
403231,54000.0
403233,54600.0
397211,4531000.0
397533,1842600.0
397393,3167700.0
397236,4527100.0
403089,555000.0
402253,15557600.0
396068,12782200.0
396741,8112400.0
397560,1565600.0
397283,4391600.0
397554,1648000.0
397519,2102000.0
397506,2332500.0
397492,2400500.0
397394,3524000.0
396913,7477000.0
397578,1698400.0
397273,4473000.0
397595,1553200.0
397524,2042000.0
403240,827100.0
397493,2516000.0
396879,7340000.0
403171,821200.0
397536,2027800.0
397598,1473600.0
401508,44067100.0
397212,4899000.0
397498,2415000.0
403244,171000.0
397574,1702000.0
397406,3747800.0
397230,5224700.0
397532,2167000.0
397305,4278000.0
397588,1624000.0
397206,5204000.0
397121,6414300.0
397103,5915000.0
402177,24688400.0
403216,433700.0
403250,165000.0
403248,174400.0
397538,2091000.0
397298,4470000.0
397599,1609000.0
403265,166500.0
403251,172000.0
403252,176000.0
403257,163600.0
403260,172000.0
403254,176500.0
403258,167000.0
401927,8772000.0
396614,9945600.0
397495,2747000.0
397434,3784000.0
397487,2768500.0
397582,1916200.0
403274,98530.0
403270,94000.0
395651,15853000.0
403272,875700.0
397217,5219000.0
397096,6112900.0
403150,1103000.0
397463,3277000.0
397478,2941000.0
397559,2089000.0
397201,5219000.0
403280,108500.0
397427,4002600.0
396984,6833000.0
403237,441200.0
396888,7797500.0
397447,3437000.0
397535,2416000.0
397331,4242000.0
397367,4189000.0
403228,8455670.0
397587,1959200.0
397553,2361000.0
397256,5713000.0
397607,2011000.0
397332,4601000.0
403236,472000.0
397648,1497000.0
397523,2343000.0
396719,8566000.0
397537,2571000.0
396625,9883000.0
403342,75490.0
403238,500000.0
397522,2568000.0
403339,100000.0
397565,2282400.0
397276,5123000.0
403239,539000.0
403334,69600.0
403332,70000.0
403343,53000.0
397466,3497200.0
397221,5607900.0
403336,156400.0
397494,3014000.0
403345,81000.0
403347,70000.0
397397,4559400.0
397545,2669000.0
397669,1533000.0
403353,101000.0
397636,1781000.0
397661,1668700.0
403355,113000.0
401149,23048000.0
397491,3213100.0
403349,166000.0
397165,6087000.0
397652,1608000.0
397632,1787600.0
403351,134000.0
397670,1639600.0
397294,5057000.0
397558,2630400.0
403466,47300.0
403469,134000.0
397604,2162400.0
403360,199900.0
397611,1851300.0
397485,3545800.0
397638,1911000.0
397208,5995000.0
403409,114000.0
397619,1781000.0
397051,6822600.0
397069,6877000.0
396932,7985500.0
403166,1066400.0
403407,140000.0
397676,1692000.0
397543,2968000.0
397435,4489000.0
403350,363000.0
396136,13912300.0
403416,181200.0
397635,1974600.0
397385,4669000.0
397618,2024200.0
397227,5908000.0
394525,28026000.0
397640,1997600.0
397689,1659700.0
397514,3299000.0
397694,1718300.0
397170,6470000.0
397677,1941000.0
403348,506000.0
403603,144000.0
403580,182700.0
396336,12015000.0
403604,151200.0
397614,2283300.0
397616,2216500.0
403584,168900.0
397643,2195400.0
397426,4568600.0
397672,1983000.0
397567,3119000.0
403587,171600.0
403589,159600.0
403588,168600.0
403590,161000.0
403592,174400.0
397684,1906000.0
403596,173000.0
403599,172000.0
403601,166000.0
397709,1746000.0
403683,137000.0
403682,142000.0
396554,11043000.0
396797,9468000.0
397697,2006000.0
403363,707000.0
397502,3773500.0
397623,2419200.0
397037,7536000.0
396782,9950000.0
397662,2390000.0
403597,270900.0
403517,10580900.0
396924,8795300.0
397705,1921100.0
397555,3319000.0
397415,4749500.0
403412,765800.0
397609,2700300.0
396731,10136000.0
402952,37360000.0
403060,2581000.0
397556,3390000.0
403697,89100.0
403698,85200.0
397651,2655000.0
397134,7289000.0
394379,31008300.0
397753,1559600.0
397739,1549000.0
397641,2648200.0
397673,2600000.0
397702,2296000.0
403611,485000.0
402083,38196000.0
403410,1039000.0
397703,2259000.0
397722,1845300.0
403753,118000.0
397688,2350000.0
397621,2854000.0
403754,132000.0
397174,7440800.0
394977,22777300.0
397258,6485000.0
397749,1753900.0
397620,2834000.0
397496,4411000.0
397772,1627000.0
397359,5943700.0
397301,6138000.0
397613,3049000.0
397775,1661000.0
397421,5440000.0
403776,52000.0
397769,1842900.0
403778,48000.0
403777,54500.0
403780,46000.0
395766,17190000.0
403774,75000.0
397791,1511000.0
403783,44700.0
397488,4642500.0
403785,45000.0
396172,15284000.0
397785,1656000.0
403784,50600.0
397762,1784000.0
397467,5028800.0
397353,6178000.0
397727,2036300.0
397509,4328500.0
403768,157900.0
397726,2098000.0
397631,3025000.0
397756,1853000.0
397801,1684000.0
396410,12273000.0
397794,1577000.0
397318,6270200.0
397700,2624300.0
397507,4468000.0
403836,186000.0
403839,170800.0
403904,108800.0
403838,183000.0
403845,177000.0
403846,182000.0
403843,197000.0
403844,193000.0
403841,191900.0
397812,1562000.0
396405,13040000.0
403773,205000.0
396969,8610000.0
403852,161000.0
403851,167300.0
403849,195100.0
403848,190000.0
397803,1706600.0
403855,177660.0
403771,849900.0
403694,742000.0
397742,2104500.0
403340,4542670.0
397692,2716000.0
403693,715000.0
396960,8660000.0
397805,1905100.0
401742,41438200.0
401137,65672300.0
403869,170200.0
403863,179000.0
404026,80900.0
397781,1951700.0
404031,108900.0
404018,65000.0
397731,2369000.0
403335,1622800.0
397811,1908000.0
397470,5376000.0
397793,2061000.0
397826,1698000.0
397761,2362100.0
404117,124000.0
403955,301000.0
397750,2430000.0
397322,6778100.0
397497,4951200.0
397610,3611000.0
397701,3103000.0
397789,2164000.0
397735,2525000.0
397839,1732760.0
404113,138300.0
397683,3332000.0
397807,2283000.0
397583,4388000.0
404228,41000.0
397671,3312400.0
404230,47000.0
397580,4187950.0
404238,44000.0
397865,1488000.0
404241,88300.0
404237,54000.0
404235,58500.0
397838,1944800.0
397347,6447000.0
404227,79000.0
404114,357000.0
